2169338	2019-01-31	KN	4.3	7571414
2213335	2019-01-13	AL	3.5	6524234
2227589	2019-01-17	PM	3.44	8618748
2219246	2019-01-08	HT	3.83	3326816
2217726	2019-01-15	HK	2.34	3869863
2218204	2019-01-31	BD	5.1	7293857
2188780	2019-01-31	MT	2.57	2040292
2210980	2019-01-04	LK	4.28	5882303
2223344	2019-01-31	ZW	4.02	4816420
2219103	2019-01-18	LS	1.6	7632975
2165276	2019-01-29	PS	1.61	6268822
2223520	2019-01-27	IL	2.63	8988107
2227043	2019-01-07	KW	4.1	2433147
2215444	2019-01-30	KE	2.91	1414902
2216316	2019-01-04	RW	0.62	4930295
2184231	2019-01-21	LU	2.26	5097103
2217980	2019-01-11	AR	4.25	2137078
2189830	2019-01-01	KR	1.39	7456752
2227701	2019-01-07	CN	3.5	9155730
2219331	2019-01-04	BO	2.32	5859312
2219647	2019-01-25	VU	2.21	2848533
2214931	2019-01-01	UG	3.4	2003558
2190016	2019-01-01	NZ	3.57	7714454
2223723	2019-01-02	PR	2.66	4332906
2076484	2019-01-13	SR	2.93	7803900
2219443	2019-01-23	LR	2.85	2272655
2216406	2019-01-08	DE	1.59	5604930
2211961	2019-01-23	UM	1.54	7293813
2216820	2019-01-11	VC	4.27	8981076
2218593	2019-01-01	MA	3.72	4933576
2176647	2019-01-07	GS	1.46	4609704
2222924	2019-01-28	EG	3.23	8358011
2221358	2019-01-10	AI	3.62	5390341
2221859	2019-01-01	GR	2.83	4176918
2203386	2019-01-30	ST	2.35	1173306
2218190	2019-01-17	PK	5.3	7644460
2221084	2019-01-05	PM	1.86	3241550
2176985	2019-01-07	AD	2.58	7413736
2212667	2019-01-10	DJ	1.56	5908354
2223556	2019-01-01	AL	1.4	3865973
2222103	2019-01-11	CD	2.25	7532503
2214467	2019-01-22	IE	2.52	2283257
2217009	2019-01-21	HM	3.38	7166434
2218192	2019-01-27	HR	2.99	7661402
2204830	2019-01-26	MY	3.48	7572812
2197585	2019-01-08	GN	2.92	4438860
2226972	2019-01-16	MW	3.53	9480783
2216756	2019-01-30	HN	3.84	1416746
2217403	2019-01-08	ID	2.8	7572764
2211536	2019-01-12	CY	2.97	8443157
2213641	2019-01-06	BH	1.95	1909010
2220178	2019-01-14	KP	3.86	6259844
2184262	2019-01-10	CM	1.95	3254672
2219260	2019-01-30	MO	4.49	6784977
2218421	2019-01-20	BH	1.86	9010062
2217735	2019-01-10	LV	4.6	2254409
2182565	2019-01-12	NF	1.65	6205060
2208053	2019-01-02	NZ	0.97	9135308
2188240	2019-01-31	SS	2.43	7158999
2188854	2019-01-02	CZ	3.39	4397212
2164161	2019-01-09	LC	2.5	7477685
2183272	2019-01-30	RE	3.03	5428648
2218987	2019-01-15	GU	3.14	7102510
2213964	2019-01-02	CM	2.74	4911550
2217322	2019-01-06	VI	2.68	7089448
2220302	2019-01-19	NU	3.44	1432749
2150567	2019-01-24	MM	3.57	8391111
2221281	2019-01-07	AM	2.39	6784764
2176645	2019-01-20	GA	3.46	1178393
2213615	2019-01-17	WS	2.17	1207995
2221906	2019-01-16	BM	2.55	7981178
2214071	2019-01-31	KI	1.67	4558996
2215960	2019-01-27	AR	5.2	2872817
2210350	2019-01-25	NZ	2.54	3024103
2222221	2019-01-09	RO	2.91	7144911
2215540	2019-01-06	MZ	3.7	5765057
2197329	2019-01-25	KY	4.01	8264909
2222261	2019-01-01	US	3.62	4340908
2227143	2019-01-17	BB	1.66	7306908
2221841	2019-01-10	TK	1.52	4505781
2182534	2019-01-15	UY	4.54	3580652
2194586	2019-01-09	SK	3.71	5343433
2209919	2019-01-19	NL	3.78	6307231
2222045	2019-01-05	NA	1.11	9283139
2223016	2019-01-23	LT	2.13	5083834
2221844	2019-01-12	SI	3.65	9357947
2227164	2019-01-08	FO	2.84	9328785
2207877	2019-01-18	MG	3.17	6977857
2149433	2019-01-30	BD	3.68	6980735
2216994	2019-01-29	MM	5.34	8097556
2217063	2019-01-22	CO	2.59	7098473
2223122	2019-01-01	GF	3.25	3975706
2188242	2019-01-17	GQ	2.13	3342092
2219740	2019-01-12	NE	5.44	4693176
2223683	2019-01-26	UY	2.12	3566489
2221870	2019-01-28	MT	3.84	3746499
2204829	2019-01-21	MA	5.23	5178310
2216550	2019-01-10	RE	2.91	6035396
2059171	2019-01-07	SV	5.18	1427406
2109311	2019-01-16	SX	2.01	7426315
2218382	2019-01-13	VA	4.08	3146911
2218672	2019-01-06	CG	4.25	4936311
2206710	2019-01-23	AU	3.66	5630824
2220325	2019-01-15	BQ	2.86	4893937
2201522	2019-01-15	ET	2.32	7324231
2218041	2019-01-18	NG	3.16	4531406
2202275	2019-01-09	CX	4.24	4864810
2217063	2019-01-13	MQ	4.16	9940771
2227717	2019-01-08	HU	2.63	3322709
2195087	2019-01-29	BZ	2.52	4480291
2205172	2019-01-14	KY	3.05	2474370
2217821	2019-01-23	KG	2.46	7669528
2218203	2019-01-08	PH	1.37	1647934
2124299	2019-01-08	GD	2.07	1647733
2216786	2019-01-23	SB	0.96	4060443
2221824	2019-01-04	TN	3.62	6830728
2218864	2019-01-12	BF	4.62	2200469
2201527	2019-01-15	CU	1.95	2377775
2220264	2019-01-03	SE	3.23	5862693
2213614	2019-01-09	NO	3.11	1999392
2217347	2019-01-31	ML	3.63	9815933
2076483	2019-01-30	LU	0.75	6085566
2194574	2019-01-16	BB	3.04	7863028
2209538	2019-01-10	NF	1.96	4852326
2190581	2019-01-06	AO	3.57	4057527
2220260	2019-01-18	LC	2.11	9203506
2198730	2019-01-09	FK	3.07	4173189
2216010	2019-01-01	VG	2.8	2120774
2223190	2019-01-14	ZA	2.29	3231634
2217504	2019-01-28	LI	3.57	8540807
2222135	2019-01-27	PR	3.26	3164732
2187926	2019-01-11	NO	2.86	6101067
2217725	2019-01-29	AZ	1.62	6154697
2227618	2019-01-01	EC	3.45	1606867
2188482	2019-01-28	KP	3.08	9924102
2194189	2019-01-08	SB	3.62	6862682
2216386	2019-01-15	ME	2.9	9918566
2194419	2019-01-16	LA	1.41	6486693
2214132	2019-01-12	MM	1.74	2520216
2227717	2019-01-31	AL	2.66	9702205
2169341	2019-01-20	AX	3.25	1766704
2215963	2019-01-01	ES	4.05	3578018
2184238	2019-01-16	AO	2.55	9126592
2194584	2019-01-04	LY	4.55	2741959
2219328	2019-01-13	AG	3.55	8462775
2227612	2019-01-20	AZ	4.1	3525197
2218096	2019-01-30	EE	1.8	1122767
2216871	2019-01-12	FJ	3.03	7547888
2218566	2019-01-05	GM	3.1	3407350
2218890	2019-01-31	TW	3.5	5744092
2214103	2019-01-15	ET	3.02	9523221
2222057	2019-01-04	ZA	3.66	6847516
2223591	2019-01-09	BN	3.2	3564136
2213020	2019-01-30	SV	3.23	1975164
2102164	2019-01-04	AU	1.71	4460211
2223666	2019-01-30	DO	3.27	7310860
2193971	2019-01-10	BI	2.23	9713719
2221238	2019-01-13	SI	4.93	1551572
2219984	2019-01-15	CK	3.23	7841429
2184239	2019-01-19	PW	3.63	9894501
2216174	2019-01-27	SJ	4.53	8325132
2199276	2019-01-18	PW	2.52	2899274
2200461	2019-01-19	HT	2.49	3597161
1790246	2019-01-28	LA	3.05	1578366
2164180	2019-01-22	GE	3.38	8634248
2185531	2019-01-19	CU	3.72	4114787
2206123	2019-01-10	JO	1.16	4785908
2214109	2019-01-21	LB	1.29	7295880
2209202	2019-01-29	AO	4.17	2748697
2164178	2019-01-23	BQ	3.59	3694927
2222818	2019-01-03	AO	1.89	6599830
2221855	2019-01-28	PR	2.1	5830085
2204268	2019-01-12	AW	1.66	7302084
2214748	2019-01-21	SO	3.76	7521922
2227726	2019-01-03	UG	2.98	9829948
2223017	2019-01-30	LI	3.94	5920579
2221244	2019-01-04	EG	2.44	1158112
2227141	2019-01-21	ZM	3.52	1874307
2223091	2019-01-22	NO	2.31	5593169
2079682	2019-01-11	GS	2.52	2813231
2203384	2019-01-16	AO	3.24	5335251
2201262	2019-01-23	IO	4.28	6352358
2170077	2019-01-24	UZ	3.39	2405814
2188242	2019-01-22	MN	2.96	9098480
2223028	2019-01-13	PY	4.6	5539167
2214099	2019-01-01	NF	3.78	5621576
2220020	2019-01-13	UA	2.29	6522749
2222636	2019-01-04	JO	3.55	7200010
2221862	2019-01-03	SX	3.39	7100506
2203111	2019-01-02	ZA	3.27	3536040
2202231	2019-01-10	ZA	2.65	4486397
2208310	2019-01-01	PR	3.22	9632583
2211595	2019-01-27	GL	3.31	2643722
2218616	2019-01-25	GH	2.85	4877984
2222810	2019-01-25	MR	3.28	8520992
2217727	2019-01-01	TL	2.11	6436615
2227156	2019-01-16	AS	1.85	2241244
2203836	2019-01-30	AL	3.55	7929769
2164152	2019-01-07	MV	4.31	9294265
2164157	2019-01-08	BS	2.79	4970928
2220321	2019-01-19	PK	4.13	3288162
2223681	2019-01-30	JM	3.88	4052336
2217676	2019-01-28	UG	4.25	9729903
2208803	2019-01-16	SA	3.2	5408559
2219434	2019-01-14	OM	2.84	5056226
2197437	2019-01-22	EC	5.13	3194968
2227612	2019-01-23	MU	2.01	1714736
2221221	2019-01-22	HK	4.28	3905758
2213627	2019-01-19	VA	4.53	9384246
2188481	2019-01-17	AT	2.66	6120875
2213609	2019-01-18	MY	2.85	5517316
2203836	2019-01-08	LT	2.75	9745432
2213638	2019-01-10	GP	2.51	3785968
2221372	2019-01-08	SA	2.73	3717113
2150973	2019-01-09	CC	5.73	7974148
2205648	2019-01-18	MT	4.24	3902029
2223419	2019-01-02	BY	3.92	7172099
2219377	2019-01-06	TH	2.54	5062706
2222308	2019-01-30	MR	2.81	4673963
2227575	2019-01-25	BE	3.46	9899153
2198731	2019-01-19	IL	4.4	8189225
2194419	2019-01-04	MQ	4.07	6857832
2209266	2019-01-31	AS	3.33	8688831
1790258	2019-01-21	LT	4.5	2730640
2189395	2019-01-09	BL	3.12	5255153
2216925	2019-01-06	DZ	4.18	7186083
2189787	2019-01-20	PN	1.94	4499907
2216826	2019-01-05	MH	2.2	6665297
2214741	2019-01-13	TN	2.07	8477329
2197419	2019-01-20	SJ	3.71	5212933
2190064	2019-01-22	PN	4.23	8241152
2216988	2019-01-17	CM	3.16	6716936
2164159	2019-01-15	PF	3.81	8799558
2214744	2019-01-18	MO	3.94	1753617
2227744	2019-01-13	CK	2.79	4093859
2202219	2019-01-08	LK	4.52	6669970
2220128	2019-01-14	GD	2.78	4479367
2222062	2019-01-01	TN	2.81	1018628
2191190	2019-01-22	NR	3.09	9974281
2223382	2019-01-13	AG	3.32	6472056
2202276	2019-01-25	HT	2.55	2176249
2227090	2019-01-19	IM	4.54	6128244
2216978	2019-01-16	SA	3.3	8717231
2215440	2019-01-30	MN	4.35	6155637
2222338	2019-01-05	JM	4.15	4383201
2227247	2019-01-18	DE	4.04	1449621
2221428	2019-01-04	IR	1.9	1315180
2217040	2019-01-20	EC	2.89	8960803
2214908	2019-01-19	CW	4.14	4348317
2216573	2019-01-29	HM	3.72	3999492
2223419	2019-01-25	ML	2.54	8843518
2211450	2019-01-26	PM	2.19	7230146
2215014	2019-01-04	GE	3.99	9351141
2219245	2019-01-27	CM	3.28	9587212
2214173	2019-01-31	GD	3.08	6451464
2205579	2019-01-29	GU	2.71	8492862
2218514	2019-01-08	UY	3.56	2743008
2215959	2019-01-13	BH	2.61	4704123
2223535	2019-01-21	MU	3.18	2805594
2169835	2019-01-07	TL	0.08	4158877
2216406	2019-01-02	BB	1.81	2051269
2225370	2019-01-06	SJ	2.94	4687567
2222244	2019-01-10	MC	3.8	8561128
2208296	2019-01-03	VE	1.07	8251811
2207508	2019-01-08	TZ	1.98	9379789
2217727	2019-01-12	AI	3.13	8496526
2227607	2019-01-18	PH	2.15	1494730
2217680	2019-01-16	FO	1.76	3666202
2213617	2019-01-06	GE	2.39	2314757
2210916	2019-01-21	VE	4.4	2397199
2199690	2019-01-11	MQ	3.5	1779179
2104429	2019-01-23	TK	2.15	4112227
2204080	2019-01-16	PY	2.27	2034426
2217874	2019-01-19	LA	2.18	7999757
2130406	2019-01-01	NF	1.71	5371555
2188814	2019-01-30	SE	2.41	2835110
2183606	2019-01-05	LK	4.48	1227249
2190570	2019-01-31	GE	3.92	4052328
2217143	2019-01-07	SK	2.6	3272149
2218908	2019-01-12	SK	5.4	4933158
2217064	2019-01-05	TD	4.91	1380638
2221422	2019-01-07	SI	3.51	2488674
2222100	2019-01-29	SM	2.41	2441867
2222819	2019-01-08	BW	3.82	7293969
2218870	2019-01-19	TT	5.3	6702703
2223342	2019-01-25	NU	3.82	4166073
2227000	2019-01-27	IQ	3.55	6883023
2217007	2019-01-04	FR	2.65	1195127
2219611	2019-01-17	SM	3.42	7074615
2223157	2019-01-01	DK	3.39	3057167
2217229	2019-01-14	FO	3.64	3385527
2164160	2019-01-12	NO	3.55	1533315
2188855	2019-01-24	ES	4.46	7815469
2210917	2019-01-20	LS	2.97	9669648
2225368	2019-01-11	GT	2.4	4943883
2227094	2019-01-01	BO	3.72	1198276
2216120	2019-01-15	AM	3.6	9914276
2223411	2019-01-22	WF	1.62	4628317
2212633	2019-01-02	KW	2.29	5896030
2214133	2019-01-14	IL	3.11	6210600
2219410	2019-01-07	SO	3.2	3015660
2217343	2019-01-08	MT	1.31	9848404
2220171	2019-01-07	HT	3.12	8298007
2217762	2019-01-27	CF	3.72	1096315
2211112	2019-01-25	RE	4.65	1555623
2197584	2019-01-22	SM	2.06	2340496
2218740	2019-01-21	IS	1.78	8214939
2227112	2019-01-02	CH	4.65	3749948
2201265	2019-01-13	PA	3.87	9561892
2208809	2019-01-02	SS	1.67	7895669
2215021	2019-01-31	MV	3.32	4939983
2218984	2019-01-01	ML	2.77	4583748
2219666	2019-01-16	TC	3.15	4073558
2212280	2019-01-21	TL	3.71	6017269
2213623	2019-01-17	BH	1.71	4808151
2213627	2019-01-20	SY	2.82	6978934
2218357	2019-01-18	UG	2.95	1448281
2215959	2019-01-16	AD	1.77	5856305
1789770	2019-01-21	VG	1.11	9420533
2213328	2019-01-21	GR	2.45	5559387
2218890	2019-01-28	CY	3.8	3938185
2176647	2019-01-18	LB	2.97	3480220
2207064	2019-01-14	TC	3.73	8248855
2215493	2019-01-05	MR	0.25	4550839
2216230	2019-01-04	TO	1.22	3331602
2223189	2019-01-11	CF	3.04	8493496
2184236	2019-01-15	AG	3.74	6292091
2210979	2019-01-11	CC	3.25	5772488
2221951	2019-01-01	AM	3.19	2797441
2217867	2019-01-22	CF	2.36	4758229
2164166	2019-01-02	EC	2.65	5515112
2214461	2019-01-26	BV	4.24	7647288
2217229	2019-01-22	IS	2.52	1274186
2218956	2019-01-01	FI	5.26	9194364
2222699	2019-01-01	TH	4.54	4830860
2186812	2019-01-01	RS	3.13	5390280
2195434	2019-01-29	CN	2.62	2520656
2219406	2019-01-30	LT	2.86	1071584
2226981	2019-01-11	QA	2.19	6999463
2223618	2019-01-03	RO	3.62	6014889
2218389	2019-01-17	KM	1.43	5858753
2222723	2019-01-06	CN	3.17	4713707
2218990	2019-01-18	GH	4.47	5452496
2133948	2019-01-17	RW	1.92	1391776
2227170	2019-01-14	GG	2.42	7354664
2197582	2019-01-17	PG	3.24	4314325
2219663	2019-01-12	AO	3.81	7652185
2194421	2019-01-25	NC	3.62	5316532
2217044	2019-01-11	GP	2.39	6732935
2226981	2019-01-02	ZA	4.8	1836427
2202425	2019-01-24	SC	4.23	5886976
2216144	2019-01-12	FJ	4.5	9121713
2212281	2019-01-24	CA	4.14	7348258
2222909	2019-01-29	IT	2.1	3169798
2223176	2019-01-23	GP	2.44	7301722
2223645	2019-01-05	PY	3.73	6049159
2197201	2019-01-11	ZM	2.93	5598895
2150973	2019-01-30	CH	2.91	6272803
2219970	2019-01-28	SC	3.07	3109793
2219422	2019-01-11	HT	2.88	3229351
2214095	2019-01-15	ZW	2.61	2345048
2227630	2019-01-15	CF	3.75	1923913
2222046	2019-01-11	FR	1.99	4621685
2211404	2019-01-20	TN	4.59	2438804
2215547	2019-01-25	AQ	3.23	7030219
2223172	2019-01-24	TW	3.59	5476638
2221842	2019-01-17	BW	4.44	5260952
2222093	2019-01-26	KG	2.45	4428432
2218628	2019-01-18	CM	1.89	4740753
2223167	2019-01-17	MP	2.16	6915401
2227382	2019-01-29	BI	3.12	9433245
2209026	2019-01-01	MF	4.06	8339705
2170086	2019-01-01	HM	0.72	8717691
2220160	2019-01-18	TO	3.61	2327608
2220325	2019-01-20	CM	3.05	6998969
2204266	2019-01-16	MH	3.24	1755621
2221961	2019-01-21	LS	1.81	8864321
2216386	2019-01-11	SO	2.61	7741235
2210494	2019-01-28	PY	4.91	7089086
2222924	2019-01-20	SN	3.19	8502666
2218706	2019-01-25	PN	2.7	9729318
2213226	2019-01-25	FJ	3.4	1848703
2213510	2019-01-04	KG	3.84	5500998
2109312	2019-01-25	TZ	3.92	9847109
2219313	2019-01-04	GF	2.61	5558631
2183604	2019-01-30	FO	2.71	5410353
2218900	2019-01-30	GE	4.41	4336917
2219389	2019-01-01	GG	3.56	6559123
2220332	2019-01-13	BQ	2.84	9035951
2227123	2019-01-21	KN	3.28	8132621
2210314	2019-01-18	NL	2.66	1136373
2205169	2019-01-31	AL	2.95	7396252
2223026	2019-01-14	ZM	2.19	1572581
2218142	2019-01-02	MG	1.58	7996482
2216623	2019-01-03	CR	3.63	8972920
2213637	2019-01-30	VA	2.65	9249888
2221362	2019-01-10	KN	2.47	4385713
2223092	2019-01-09	GP	2.91	5619735
2222973	2019-01-15	MV	2.68	6851576
2223730	2019-01-21	TO	3.77	7382748
2184241	2019-01-19	CX	2.89	5518839
2216303	2019-01-31	WS	3.57	4344589
2212695	2019-01-11	PK	4.04	6375782
2194188	2019-01-21	GW	3.46	5025861
2202225	2019-01-20	SV	1.68	2722200
2227432	2019-01-24	AL	2.46	9273019
2202286	2019-01-02	VI	3.32	9904998
2152234	2019-01-20	MC	1.93	5123849
2185235	2019-01-13	PE	2.44	8456667
2227091	2019-01-15	MP	2.94	5990185
2212238	2019-01-02	SK	3.26	4815589
2214942	2019-01-10	MW	2.2	4193868
2211445	2019-01-27	TM	1.99	3302071
2217627	2019-01-17	SI	3.14	9217257
2222839	2019-01-27	TN	3.01	5034982
2215330	2019-01-26	GB	2.62	8818713
2221842	2019-01-28	TL	3.26	6069867
2184243	2019-01-26	MH	2.46	2627305
2186740	2019-01-05	MF	2.84	2101057
2216315	2019-01-03	TL	2.42	5739179
2209862	2019-01-24	GD	1.62	1881583
2219945	2019-01-16	PW	1.93	5553698
2222046	2019-01-14	KM	4.02	5662470
2208104	2019-01-27	ER	3.67	4555335
2214078	2019-01-12	KY	3.16	5095234
2220142	2019-01-22	PL	0.51	2211508
2153616	2019-01-23	CZ	1.23	3068603
2212634	2019-01-04	SR	5.71	7055439
2198731	2019-01-28	CG	2.35	9189397
2218087	2019-01-06	MR	2.86	9893924
2210022	2019-01-21	GL	3.6	8672183
2227049	2019-01-05	GW	4.52	6639499
2216151	2019-01-22	MW	3.22	5414782
2216999	2019-01-29	LU	2.41	1812532
2219651	2019-01-13	MF	2.49	6700866
2223412	2019-01-04	UZ	2.47	6649735
2182564	2019-01-18	TZ	1.36	6793602
2210454	2019-01-23	MF	4.1	8024544
2218864	2019-01-12	BQ	1.55	5502267
2227698	2019-01-03	TM	3.66	2364576
2155459	2019-01-03	BO	3.83	4471242
2223664	2019-01-20	SD	2.56	7208959
2227377	2019-01-22	EC	4.2	6272403
2212575	2019-01-17	HU	4.21	4111456
2203119	2019-01-16	GR	3.95	6600341
2223717	2019-01-18	MM	1.48	8482684
2217660	2019-01-07	CF	1.08	5657025
2214222	2019-01-23	KI	0.97	8750002
2223028	2019-01-21	BM	3.03	3124319
2220341	2019-01-28	CD	1.79	6831976
2216150	2019-01-26	MQ	2.22	3532642
2204705	2019-01-24	MC	2.37	4459046
2164172	2019-01-26	AG	1.85	9722790
2221228	2019-01-13	BT	2.69	7506046
2208295	2019-01-11	BA	4.77	9321195
2222993	2019-01-22	BQ	2.26	8007699
2221107	2019-01-27	SN	3.92	4073651
2227360	2019-01-27	CA	4.34	7314776
2215471	2019-01-28	CH	4.1	4917705
2221824	2019-01-04	UG	3.01	8738361
2227579	2019-01-11	MH	3.81	8155792
2223725	2019-01-03	AR	0.85	8822283
2221118	2019-01-20	RW	2.9	3619256
2218599	2019-01-23	PT	1.21	7479825
2227265	2019-01-04	GF	5.16	9529116
2182564	2019-01-30	AT	2.78	9788338
2221249	2019-01-09	ZW	2.36	4350124
2219850	2019-01-10	MZ	2.53	1392174
2164177	2019-01-01	PN	1.28	3832675
2222833	2019-01-18	PS	2.41	9014863
2215019	2019-01-23	MF	3.37	7720532
2221091	2019-01-30	TG	4.12	5693550
2184114	2019-01-24	ET	3.06	4731295
2201527	2019-01-31	LC	2.46	2537271
2211100	2019-01-03	KG	2.71	8262204
2220159	2019-01-13	IR	3.5	8297612
2222829	2019-01-23	HT	2.66	7867295
2218707	2019-01-29	JE	2.42	3039099
2213026	2019-01-06	GN	1.97	7952558
2222812	2019-01-03	GR	2.57	5960509
2223229	2019-01-02	TV	4.34	7784452
2188780	2019-01-17	SX	3.02	2036648
2195097	2019-01-23	TR	2.53	8184062
2191700	2019-01-28	GF	1.91	6078799
2059186	2019-01-03	IQ	3.2	7247346
2198731	2019-01-15	FK	1.99	9183156
2218991	2019-01-31	PG	3.54	6997569
2217980	2019-01-24	FR	3.53	5894982
2218587	2019-01-06	CG	1.62	7509873
2221872	2019-01-26	JM	2.92	9042652
2223538	2019-01-05	CV	0.85	4455161
2059174	2019-01-01	SH	4.14	7353937
2219389	2019-01-12	BW	2.41	2204365
2205533	2019-01-29	RO	2.89	7271841
2221082	2019-01-18	UY	2.84	1556423
2218237	2019-01-18	GP	2.3	7893353
2215214	2019-01-28	CX	2.29	6448035
2214134	2019-01-27	BB	4.5	9423313
2214476	2019-01-31	GB	3.53	9182519
2209225	2019-01-27	GY	2.57	7628424
2189791	2019-01-18	MD	3.52	5732821
2223413	2019-01-05	EH	3.23	4919033
2188003	2019-01-06	IN	4.2	2633694
2227113	2019-01-25	OM	3.83	7845008
2197350	2019-01-09	KM	2.8	2760468
2213356	2019-01-09	GN	2.63	4349166
2202370	2019-01-23	PT	3.17	8113643
2206180	2019-01-01	PF	3.09	2568757
2188585	2019-01-19	RS	2.56	3858421
2219327	2019-01-10	TL	1.66	7723287
2222242	2019-01-06	TJ	1.97	1430256
2226998	2019-01-19	SM	3.16	2467324
2213091	2019-01-05	LT	3.31	4379322
2219928	2019-01-14	DO	3.27	6328717
2222045	2019-01-24	TR	2.65	8628564
2188780	2019-01-07	BZ	3.99	7939671
2219317	2019-01-08	UM	4.06	4840842
2204490	2019-01-23	KN	1.21	4405808
2199514	2019-01-17	MX	3.83	5746333
2216174	2019-01-17	FR	2.33	9747674
2222577	2019-01-05	CF	3.26	5564517
2219982	2019-01-17	UG	4.32	9929373
2218610	2019-01-18	KM	2.92	1484002
2227624	2019-01-01	TN	3.44	1821932
2219795	2019-01-21	SG	0.87	4816389
2194577	2019-01-28	VA	3.9	6481679
2210158	2019-01-16	LK	3.6	1990590
2227093	2019-01-02	SL	2.91	3651995
2165279	2019-01-06	KI	3.17	7256391
2221840	2019-01-19	PL	3.01	4854180
2213606	2019-01-06	GH	2.74	7550923
2223413	2019-01-20	VE	2.89	1051236
2201342	2019-01-26	GU	2.93	1779485
2145981	2019-01-12	HN	2.23	6419030
2223552	2019-01-08	IL	2.18	9872999
2227696	2019-01-26	NL	2.66	2068635
2222631	2019-01-20	PM	1.39	1285393
2217373	2019-01-05	AX	4.02	2485661
2222992	2019-01-18	AD	2.78	2405257
2205648	2019-01-16	BS	3.11	7615045
2217674	2019-01-17	CK	2.15	9003612
2188235	2019-01-08	AR	3.01	8284400
2195971	2019-01-10	GU	2.3	5793286
2170268	2019-01-16	PN	3.34	6847894
2189832	2019-01-07	KI	2.43	4893340
2223176	2019-01-19	LI	2.7	8337216
2223534	2019-01-28	TW	5.15	7708658
2223414	2019-01-01	LV	3.45	1605589
2219443	2019-01-17	MX	1.72	4521489
2221844	2019-01-02	VA	3.59	8949693
2214171	2019-01-25	GT	3.95	9333163
2225369	2019-01-17	NO	3.21	4410803
2221101	2019-01-12	HT	3.17	7731419
2221954	2019-01-13	AL	4.68	9633602
2216149	2019-01-13	YT	4.13	8199865
2176983	2019-01-10	EE	2.75	9860111
2220268	2019-01-17	FK	3.23	3901243
2197901	2019-01-11	BQ	5.47	9242265
2216434	2019-01-25	GI	4.48	7316518
2227620	2019-01-04	SC	5.82	2799447
2205176	2019-01-13	FR	1.98	5880440
2201343	2019-01-14	US	3.33	2273216
2218867	2019-01-23	BR	3.38	3747098
2223611	2019-01-27	GR	3.7	3408806
2227624	2019-01-12	ID	3.79	4337840
2217046	2019-01-15	SO	1.27	5278159
2197418	2019-01-02	EE	3.61	5441032
2205219	2019-01-29	AF	2.75	3976261
2204207	2019-01-04	CH	1.51	7594005
2183274	2019-01-17	SO	3.2	1098948
2194418	2019-01-26	AE	2.82	4676770
2223234	2019-01-05	PW	3.56	4597120
2219371	2019-01-05	KG	3.73	1818857
2212694	2019-01-07	TV	4.38	9163603
2202224	2019-01-15	BD	2.17	5269196
2218674	2019-01-03	NG	0.63	2340908
2223583	2019-01-21	NE	3.67	9160783
2197073	2019-01-10	BQ	5.05	7829002
2219977	2019-01-06	NZ	2.94	3273629
2160992	2019-01-21	WS	2.22	5214360
2195971	2019-01-13	LV	3.67	3790317
2207583	2019-01-21	NC	1.98	8571404
2212280	2019-01-05	AR	3.22	9176690
2211112	2019-01-05	CF	4.04	5381270
2218904	2019-01-08	VG	0.88	1739385
2214098	2019-01-19	GS	2.29	4556048
2222988	2019-01-15	SV	3.83	8852233
2209919	2019-01-30	TW	3.35	8100663
2227042	2019-01-20	SV	2.7	6035205
2203871	2019-01-29	KY	2.65	2538617
2217867	2019-01-11	AZ	4.28	1102014
2164178	2019-01-16	ER	1.41	8155708
2164155	2019-01-26	MF	1.73	8165225
2222116	2019-01-16	AS	3.45	7163758
2213024	2019-01-01	YE	2.45	2433040
2217978	2019-01-06	GM	2.69	1803637
2209015	2019-01-05	SG	4.9	3232011
2226976	2019-01-21	LC	1.44	4925600
2222126	2019-01-02	IR	2.6	9449931
2216786	2019-01-30	SK	5.08	7793800
2214086	2019-01-06	DO	3.69	6504327
2212574	2019-01-06	AX	2.42	4832469
2196786	2019-01-15	KP	1.85	4174062
2222130	2019-01-23	TJ	4.78	3005906
2227483	2019-01-11	LY	3.03	2975708
2219627	2019-01-14	AM	1.32	1263636
2219798	2019-01-13	QA	3.62	2477718
2223202	2019-01-29	GE	3.2	9385077
2218388	2019-01-27	VE	1.68	1916794
2223020	2019-01-27	BE	3.47	5121301
2215427	2019-01-16	RS	4.05	2205316
2227730	2019-01-05	DM	4.17	5501864
2213622	2019-01-27	BO	3.08	3577838
2222224	2019-01-17	KR	2.3	1433018
2195089	2019-01-02	BY	2.74	1579207
2213630	2019-01-30	VI	4.73	7220625
2227049	2019-01-06	YT	2.02	8371262
2227586	2019-01-12	BW	1.97	3273692
2209097	2019-01-13	DJ	2.69	6400808
2222246	2019-01-15	HN	1.34	6378032
2216406	2019-01-14	SR	2.91	8430366
2217749	2019-01-20	WS	2.71	6470657
2221846	2019-01-20	YE	3.63	4615542
2184240	2019-01-30	BW	3.85	5227956
2223691	2019-01-05	KE	1.26	9941544
2202276	2019-01-08	SO	2.71	3347290
2224098	2019-01-08	FI	3.74	2600049
2227619	2019-01-15	AZ	1.76	3093135
2223167	2019-01-17	MQ	5.84	5949573
2209026	2019-01-16	LA	4.99	3923241
2184221	2019-01-18	PL	4.34	2113404
2223525	2019-01-25	PN	4.78	4439766
2209265	2019-01-06	DJ	2.65	1038719
