2189397	2019-01-28	CN	3.32	
2227237	2019-01-23	KN	3.85	
2227380	2019-01-17	ET	3.27	
2219480	2019-01-28	AF	3.21	
2188854	2019-01-16	BT	2.46	
2218043	2019-01-08	PH	3.15	
2218572	2019-01-18	VA	3.1	
2216550	2019-01-04	AW	2.12	
2223546	2019-01-07	TJ	2.07	
2213026	2019-01-12	CL	3.64	
2220288	2019-01-27	NI	2.08	
2217501	2019-01-28	RS	3.01	
2207066	2019-01-26	UA	4.92	
2228182	2019-01-08	RS	3.04	
2221829	2019-01-23	HR	4.33	
2215536	2019-01-29	BT	1.59	
2190580	2019-01-03	IE	2.97	
2216315	2019-01-23	AG	2.61	
2200383	2019-01-11	AW	2.69	
2217327	2019-01-04	DM	2.88	
2219405	2019-01-21	LI	1.34	
2218765	2019-01-07	CM	2.54	
2215465	2019-01-19	BQ	3.28	
2218610	2019-01-18	GR	3.68	
2227939	2019-01-04	KE	2.03	
2222114	2019-01-10	MG	1.87	
2187924	2019-01-16	UG	3.96	
2227092	2019-01-04	LV	1.66	
2181004	2019-01-25	TO	5.04	
2222240	2019-01-09	JE	3.79	
2219360	2019-01-09	BF	4.68	
2215536	2019-01-05	GB	2.37	
2215332	2019-01-08	LR	4.92	
2214137	2019-01-17	NZ	4.78	
2209734	2019-01-26	GM	2.98	
2216805	2019-01-05	DZ	2.23	
2222842	2019-01-02	NO	4.04	
2216259	2019-01-26	AZ	2.86	
2215876	2019-01-07	GA	3.76	
2223382	2019-01-03	KE	3.48	
2217643	2019-01-07	UA	4.27	
2221847	2019-01-01	NF	3.12	
2158853	2019-01-27	LC	5.15	
2222241	2019-01-17	GH	2.7	
2182131	2019-01-30	CY	4.36	
2218382	2019-01-03	NI	4.13	
2217049	2019-01-27	JE	3.17	
2160025	2019-01-13	MM	4.25	
2213028	2019-01-15	EE	4.21	
2223018	2019-01-05	CN	4.27	
2223192	2019-01-18	TR	3.12	
2169340	2019-01-03	CZ	3.88	
2219077	2019-01-04	PR	1.37	
2216864	2019-01-19	AI	5.13	
2217504	2019-01-08	BI	4.17	
2196684	2019-01-27	MQ	2.61	
2222845	2019-01-01	HM	3.14	
2184234	2019-01-11	KM	3.74	
2216172	2019-01-07	ST	2.85	
2216314	2019-01-27	MH	0.52	
2160991	2019-01-10	PF	0.43	
2210351	2019-01-11	DM	0.05	
2218013	2019-01-10	GU	3.44	
2153615	2019-01-10	TK	3.92	
2194416	2019-01-13	NI	2.87	
2216973	2019-01-25	IM	3.05	
2212805	2019-01-18	BZ	3.75	
2219393	2019-01-01	BO	2.31	
2212277	2019-01-30	LU	1.8	
2222298	2019-01-26	LA	4.4	
2222816	2019-01-09	VC	3.1	
2219104	2019-01-03	BZ	2.04	
2081234	2019-01-09	IN	3.27	
2214904	2019-01-24	ST	2.06	
2209311	2019-01-17	NA	2.9	
2219368	2019-01-16	NA	4.29	
2221084	2019-01-15	ZW	1.6	
2183267	2019-01-30	TW	5.32	
2216150	2019-01-29	BG	2.51	
2164152	2019-01-14	RE	1.87	
2217046	2019-01-16	PW	4.13	
2199372	2019-01-05	KY	4.1	
2219063	2019-01-23	NG	4.68	
2124308	2019-01-07	KE	2.51	
2214863	2019-01-18	BN	3.01	
2227611	2019-01-13	TC	4.46	
2213282	2019-01-06	LK	2.79	
2221909	2019-01-13	BO	3.53	
2218985	2019-01-22	MR	3.96	
2214869	2019-01-09	HM	3.99	
2223583	2019-01-19	BG	3.01	
2219427	2019-01-30	MS	2.48	
2223513	2019-01-10	NC	3.09	
2222048	2019-01-20	BS	2.6	
2218374	2019-01-01	LU	3.76	
2205801	2019-01-25	TW	3.56	
2228148	2019-01-20	MV	2.16	
2189794	2019-01-11	GT	1.75	
2196306	2019-01-29	SS	1.83	
2215431	2019-01-08	KM	1.34	
2217740	2019-01-22	GT	2.85	
2217006	2019-01-12	IN	4.49	
2227816	2019-01-05	CC	3.54	
2217108	2019-01-04	IT	3.79	
2166261	2019-01-25	MK	3.1	
2214071	2019-01-05	AD	2.9	
2164152	2019-01-14	PH	2.68	
2216125	2019-01-26	CL	3.56	
2217498	2019-01-23	CF	3.62	
2223746	2019-01-09	HN	2.76	
2225638	2019-01-24	SA	3.67	
2219128	2019-01-27	MH	6.6	
2207473	2019-01-07	GG	4.33	
2153715	2019-01-11	IQ	3.16	
2176985	2019-01-23	SL	2.87	
2221428	2019-01-04	MW	1.04	
2180814	2019-01-19	MP	2.28	
2181007	2019-01-17	MQ	3.28	
2219358	2019-01-16	LY	3.39	
2158856	2019-01-14	BS	3.03	
2217769	2019-01-11	CX	4.66	
2227640	2019-01-23	MW	3.57	
2214078	2019-01-28	MD	3.38	
2214931	2019-01-24	PN	3.99	
2227007	2019-01-27	VA	2.88	
2223411	2019-01-17	PR	3.94	
2221248	2019-01-19	SR	0.92	
2217503	2019-01-07	DJ	3.99	
2227557	2019-01-19	IS	2.26	
2203951	2019-01-01	YE	3.26	
2213359	2019-01-07	TO	3.63	
2221095	2019-01-04	PL	3.66	
2211896	2019-01-02	GW	3.98	
2202221	2019-01-26	PL	2.64	
2227265	2019-01-18	PN	4.05	
2228072	2019-01-14	LI	3.78	
2220141	2019-01-04	RO	4.6	
2217869	2019-01-31	BT	3.24	
2220340	2019-01-05	UZ	2.41	
2216893	2019-01-05	HN	4.42	
2222631	2019-01-16	EH	2.69	
2216986	2019-01-29	SM	2.24	
2221081	2019-01-11	LK	2.92	
2222565	2019-01-21	GA	2.86	
2205940	2019-01-11	PH	3.12	
2215803	2019-01-17	CG	3.43	
2218607	2019-01-30	BG	3.25	
2169390	2019-01-07	GG	4.01	
2217698	2019-01-07	TL	1.9	
2217876	2019-01-19	OM	3.18	
2218195	2019-01-29	HN	4.1	
2176648	2019-01-25	KW	1.61	
2206124	2019-01-28	CK	4.26	
2226976	2019-01-19	PT	2.04	
2227918	2019-01-22	FM	4.68	
2181023	2019-01-04	CK	4.55	
2228049	2019-01-19	US	2.4	
2211484	2019-01-06	PY	2.6	
2194585	2019-01-22	BD	3.43	
2215421	2019-01-08	MC	5.07	
2209266	2019-01-10	TM	3.2	
2186062	2019-01-10	GN	2.85	
2202426	2019-01-18	GT	1.68	
2185877	2019-01-31	VA	2.28	
2221908	2019-01-17	BJ	2.56	
2205532	2019-01-09	SA	4.71	
2222583	2019-01-11	KI	1.28	
2216301	2019-01-30	US	2.43	
2213702	2019-01-27	WS	2.4	
2223371	2019-01-26	SJ	3.06	
2195642	2019-01-11	UZ	1.21	
2127791	2019-01-01	HR	2.54	
2211406	2019-01-24	GW	1.31	
2221194	2019-01-16	MR	2.79	
2228069	2019-01-13	BN	1.86	
2227163	2019-01-14	ST	3.78	
2215546	2019-01-17	PM	0.36	
2188869	2019-01-24	BN	1.54	
2218734	2019-01-01	PW	1.12	
2227594	2019-01-07	NO	3.39	
2215438	2019-01-13	LT	2.59	
2227053	2019-01-20	TT	3.41	
2222842	2019-01-26	PL	1.97	
2208046	2019-01-30	BT	2.69	
2219432	2019-01-27	BF	3.01	
2218607	2019-01-30	CU	2.77	
2217801	2019-01-14	AS	3.42	
2205849	2019-01-05	LB	3.71	
2217651	2019-01-09	PF	3.93	
2216258	2019-01-25	GR	1.13	
2214931	2019-01-24	MQ	2.51	
2228150	2019-01-06	CI	2.35	
2211489	2019-01-14	DJ	4.56	
2187925	2019-01-05	KP	5.16	
2222972	2019-01-21	GN	1.28	
2165277	2019-01-01	CC	2.4	
2219984	2019-01-11	KI	3.36	
2216793	2019-01-28	JM	2.85	
2218671	2019-01-24	ZA	4.0	
2133951	2019-01-07	FK	3.05	
2175463	2019-01-30	IO	4.55	
2190911	2019-01-18	RU	4.97	
2219366	2019-01-25	DE	1.72	
2219366	2019-01-01	GE	4.38	
2124299	2019-01-30	TW	3.72	
2222102	2019-01-25	KI	4.22	
2214942	2019-01-25	CV	3.13	
2218141	2019-01-06	OM	2.46	
2218909	2019-01-31	DZ	2.06	
2214913	2019-01-09	BF	5.04	
2221911	2019-01-18	VC	4.54	
2209966	2019-01-18	GW	3.24	
2177428	2019-01-26	CX	4.09	
2204384	2019-01-30	GB	2.74	
2213356	2019-01-21	MV	3.84	
2215386	2019-01-19	PW	4.07	
2219632	2019-01-17	NF	4.58	
2216296	2019-01-02	LU	2.17	
2227725	2019-01-26	KY	3.35	
2220169	2019-01-16	GF	3.3	
2216835	2019-01-28	ER	2.78	
2205280	2019-01-01	SR	4.33	
2182506	2019-01-01	GW	2.39	
2180933	2019-01-01	GQ	4.1	
2222842	2019-01-14	ET	2.47	
2216383	2019-01-29	CC	2.35	
2220141	2019-01-04	FK	3.63	
2176986	2019-01-31	GG	2.09	
2176986	2019-01-31	GB	4.47	
2219667	2019-01-31	PF	5.32	
2211107	2019-01-10	AE	3.54	
2219063	2019-01-23	BY	3.56	
2212283	2019-01-05	SI	0.58	
2228112	2019-01-29	CK	2.35	
2228073	2019-01-15	DE	1.25	
2208292	2019-01-24	TK	3.41	
2218198	2019-01-22	SD	3.37	
2214909	2019-01-07	GQ	2.14	
2223658	2019-01-30	LS	4.84	
2175518	2019-01-04	AI	2.28	
2197354	2019-01-03	BQ	3.6	
2227779	2019-01-18	IQ	4.35	
2227842	2019-01-22	BQ	3.5	
2216826	2019-01-31	MX	1.79	
2210915	2019-01-02	TR	2.15	
2169339	2019-01-29	FM	2.02	
2222081	2019-01-25	CO	2.97	
2195096	2019-01-19	LY	2.96	
2217615	2019-01-30	MQ	0.37	
2227786	2019-01-19	NL	2.45	
2213029	2019-01-16	IO	3.97	
2219430	2019-01-06	VI	2.74	
2165279	2019-01-04	SH	2.85	
2188865	2019-01-24	CW	2.67	
2228072	2019-01-14	GB	3.26	
2228141	2019-01-21	GU	1.8	
2227892	2019-01-21	FJ	2.81	
2214909	2019-01-19	DE	2.57	
2202407	2019-01-08	LT	3.87	
2185521	2019-01-25	IM	1.94	
2205939	2019-01-20	US	3.7	
2223669	2019-01-06	VN	1.36	
2219413	2019-01-29	ET	3.43	
2209532	2019-01-21	MW	2.85	
2227175	2019-01-11	KI	1.92	
2181023	2019-01-28	AQ	3.82	
2127858	2019-01-21	VI	1.55	
2181008	2019-01-25	CA	3.8	
2214745	2019-01-27	LS	4.69	
2176986	2019-01-06	GE	2.58	
2218902	2019-01-19	JE	4.61	
2216828	2019-01-15	CM	4.21	
2210256	2019-01-29	AZ	3.25	
2153632	2019-01-09	CM	2.27	
2218207	2019-01-06	IS	3.14	
2223666	2019-01-02	KG	2.09	
2226995	2019-01-29	KH	2.39	
2181004	2019-01-13	AS	4.51	
2221854	2019-01-02	IS	3.29	
2223679	2019-01-31	SZ	3.28	
2211485	2019-01-19	MU	2.76	
2195642	2019-01-11	RO	4.13	
2219405	2019-01-21	YE	3.9	
2203111	2019-01-04	MK	3.24	
2222223	2019-01-15	AX	1.31	
2217615	2019-01-29	MY	2.52	
2221843	2019-01-25	CN	3.23	
2221231	2019-01-21	HR	2.09	
2164159	2019-01-13	YE	2.56	
2206134	2019-01-28	PS	2.67	
2216470	2019-01-26	PT	2.68	
2076487	2019-01-15	NL	2.21	
2215387	2019-01-21	MV	2.3	
2188242	2019-01-31	AW	2.4	
2221856	2019-01-05	WS	1.97	
2218746	2019-01-09	AT	2.96	
2219941	2019-01-07	NF	1.0	
2182506	2019-01-13	BQ	2.24	
2220260	2019-01-22	ML	1.61	
2209201	2019-01-28	PY	3.37	
2205892	2019-01-30	MD	3.9	
2219103	2019-01-26	RU	2.0	
2207194	2019-01-29	SR	2.31	
2227383	2019-01-10	GR	4.53	
2214167	2019-01-09	CO	3.34	
1790243	2019-01-16	MO	1.65	
2218746	2019-01-10	AR	1.48	
2219243	2019-01-07	CA	3.23	
2188873	2019-01-02	GP	2.07	
2195088	2019-01-05	MO	3.54	
2218887	2019-01-05	ML	2.69	
2153715	2019-01-11	BL	3.27	
2218742	2019-01-09	ES	3.67	
2170083	2019-01-16	PN	4.03	
2209270	2019-01-31	KP	2.28	
2197317	2019-01-03	FI	3.01	
2218672	2019-01-20	NR	1.6	
2221432	2019-01-06	IN	0.41	
2207177	2019-01-04	SI	3.29	
1831284	2019-01-12	MT	2.5	
2216813	2019-01-14	BY	2.06	
2213673	2019-01-01	LA	3.22	
2227127	2019-01-10	UY	3.08	
2166079	2019-01-28	BF	2.07	
2179546	2019-01-30	MP	3.3	
2214825	2019-01-05	KR	2.85	
2216393	2019-01-23	TR	3.25	
2227724	2019-01-25	LB	1.18	
2227034	2019-01-15	BA	3.04	
2218042	2019-01-13	PW	2.0	
2222899	2019-01-29	NA	4.03	
2220177	2019-01-18	JP	4.05	
2214439	2019-01-12	NC	3.81	
2215523	2019-01-01	CF	2.14	
2209201	2019-01-16	RE	2.78	
2197687	2019-01-23	ME	3.8	
2185234	2019-01-07	BH	4.39	
2215981	2019-01-25	BQ	2.39	
2227994	2019-01-06	VA	2.08	
2218902	2019-01-19	MS	5.88	
2222033	2019-01-24	TM	2.0	
2115846	2019-01-16	MT	5.02	
2217661	2019-01-10	ZA	3.78	
2228004	2019-01-25	BR	2.67	
2218942	2019-01-18	BA	1.86	
2219369	2019-01-30	PS	2.25	
2184115	2019-01-17	GM	1.46	
2227591	2019-01-21	AT	3.04	
2223425	2019-01-29	SA	2.6	
2227586	2019-01-05	GT	2.79	
2227881	2019-01-25	SR	3.54	
2213377	2019-01-22	LU	4.6	
2186739	2019-01-12	PF	2.87	
2213149	2019-01-23	GA	3.43	
2181005	2019-01-02	CO	2.52	
2222131	2019-01-16	VE	4.31	
2216240	2019-01-13	TH	2.98	
2170080	2019-01-30	MS	2.36	
2212806	2019-01-19	BQ	3.93	
2228071	2019-01-31	SC	2.0	
2217873	2019-01-21	SR	1.54	
2218942	2019-01-18	CG	3.41	
2218141	2019-01-31	LB	2.38	
2223050	2019-01-10	SB	1.99	
2221911	2019-01-18	RE	1.13	
2218141	2019-01-06	RS	3.07	
2171054	2019-01-03	TM	2.0	
2216794	2019-01-05	TL	4.33	
2211980	2019-01-31	JE	2.24	
2227711	2019-01-14	HM	3.71	
2213029	2019-01-28	CO	3.55	
2214865	2019-01-10	MW	1.67	
2222048	2019-01-07	CW	3.27	
2223207	2019-01-18	SV	3.31	
2227259	2019-01-01	BQ	2.2	
2221851	2019-01-15	BT	4.39	
2223565	2019-01-11	KG	3.79	
2227761	2019-01-01	LT	3.53	
2218591	2019-01-16	DM	3.87	
2222694	2019-01-07	SD	2.49	
2227841	2019-01-14	AR	4.19	
2218189	2019-01-17	VA	1.43	
2228141	2019-01-02	AM	5.12	
2216925	2019-01-06	SB	3.77	
2214727	2019-01-20	UY	3.62	
2215386	2019-01-20	GD	3.19	
2210317	2019-01-09	PY	2.27	
2164154	2019-01-05	SI	2.57	
2227769	2019-01-18	BD	3.72	
2214306	2019-01-19	GP	2.15	
2204027	2019-01-02	PY	1.19	
2227856	2019-01-04	JM	3.84	
2223198	2019-01-04	WF	4.57	
2225375	2019-01-07	PW	3.44	
2141772	2019-01-02	AG	1.95	
2203240	2019-01-27	SG	0.82	
2208289	2019-01-30	IR	4.46	
2205801	2019-01-01	KZ	4.65	
2223591	2019-01-28	AZ	1.78	
2212276	2019-01-28	AS	3.35	
2216985	2019-01-28	GL	3.88	
2214431	2019-01-29	KW	2.26	
2182531	2019-01-09	BS	2.89	
2227640	2019-01-11	AG	4.06	
2219627	2019-01-26	MY	4.0	
2227486	2019-01-04	MF	2.28	
2225377	2019-01-29	MY	3.96	
2201524	2019-01-19	YE	5.15	
2227928	2019-01-10	TC	2.89	
2184228	2019-01-05	BA	4.38	
2219664	2019-01-02	PK	3.07	
2218013	2019-01-03	MP	3.14	
2217800	2019-01-01	RU	2.77	
2059188	2019-01-29	US	5.15	
2227370	2019-01-17	ML	3.21	
2227586	2019-01-05	CU	1.49	
2223410	2019-01-28	CX	3.49	
2216409	2019-01-13	KW	2.11	
2216832	2019-01-05	HM	1.23	
2197040	2019-01-30	AZ	3.91	
2212691	2019-01-01	PN	3.02	
2221970	2019-01-02	AS	2.36	
2202407	2019-01-26	BT	3.45	
2195436	2019-01-03	JP	4.78	
2194420	2019-01-22	SO	4.71	
2199515	2019-01-21	CW	4.52	
2165279	2019-01-04	KN	1.55	
2219248	2019-01-09	BL	3.48	
2189832	2019-01-05	PG	3.73	
2207958	2019-01-11	LA	2.44	
2207879	2019-01-10	MY	3.57	
2214407	2019-01-09	SV	3.63	
2180813	2019-01-12	NG	2.73	
2184225	2019-01-25	TL	2.12	
2228066	2019-01-08	ES	3.5	
2184253	2019-01-26	PM	4.37	
2190909	2019-01-31	DE	2.48	
2222847	2019-01-28	BI	2.11	
2228131	2019-01-21	SV	1.37	
2227709	2019-01-08	IN	3.52	
2227783	2019-01-21	MS	3.7	
2213332	2019-01-22	TL	3.81	
2227575	2019-01-16	GW	2.9	
2217376	2019-01-20	SA	2.81	
2203878	2019-01-22	AO	2.75	
2219650	2019-01-07	PH	3.6	
2223171	2019-01-30	PG	3.13	
2216977	2019-01-01	MG	3.22	
2190017	2019-01-22	AZ	3.64	
2221205	2019-01-22	PG	4.59	
2221954	2019-01-09	FO	2.21	
2216890	2019-01-25	CN	4.44	
2214864	2019-01-21	BV	2.41	
2195582	2019-01-08	SK	4.04	
2201260	2019-01-26	GB	2.02	
2208104	2019-01-05	WS	1.72	
1790255	2019-01-31	TV	2.64	
2190396	2019-01-27	BV	1.93	
2227256	2019-01-26	RO	1.82	
2082227	2019-01-29	SZ	3.63	
2201262	2019-01-12	PY	1.04	
2218473	2019-01-13	SI	2.95	
2218864	2019-01-13	FK	3.29	
2195089	2019-01-31	LC	2.95	
2216300	2019-01-09	CA	2.31	
2223235	2019-01-14	EE	2.97	
2076488	2019-01-04	AF	3.39	
2222829	2019-01-14	FR	4.04	
2215421	2019-01-03	MO	4.97	
2216443	2019-01-07	AD	2.25	
2171056	2019-01-24	AL	2.88	
2217875	2019-01-17	BZ	1.45	
2227136	2019-01-26	CA	3.4	
2219631	2019-01-10	HU	2.53	
2216169	2019-01-13	AR	4.08	
2223523	2019-01-09	BA	2.18	
2219426	2019-01-03	MT	3.75	
2217725	2019-01-24	MK	3.33	
2227052	2019-01-30	LA	5.39	
2227632	2019-01-19	MC	2.48	
2203836	2019-01-02	LU	3.94	
2217141	2019-01-28	BT	3.58	
2214300	2019-01-22	YT	2.77	
2210353	2019-01-26	GM	3.16	
2227093	2019-01-05	BG	4.39	
2177432	2019-01-23	CH	2.04	
2124210	2019-01-29	BV	2.89	
2192353	2019-01-31	TK	2.02	
2209312	2019-01-06	TT	2.78	
2214455	2019-01-05	AX	4.34	
2213630	2019-01-28	JP	3.34	
2208289	2019-01-29	FK	3.85	
2220283	2019-01-13	PE	2.47	
2219410	2019-01-01	HN	2.27	
2220318	2019-01-13	FR	2.51	
2205219	2019-01-11	PS	3.95	
2218890	2019-01-18	GD	2.24	
2204078	2019-01-21	LI	2.13	
2218408	2019-01-23	AX	1.34	
2219321	2019-01-25	LC	2.45	
2223555	2019-01-24	CA	3.41	
2214748	2019-01-20	SK	4.36	
2227373	2019-01-23	SZ	0.92	
2228060	2019-01-11	PW	4.29	
2195434	2019-01-30	ER	3.57	
2213630	2019-01-28	IM	3.95	
2216259	2019-01-21	CF	3.36	
2227637	2019-01-03	GW	1.53	
2218885	2019-01-08	NI	2.64	
2224100	2019-01-22	GW	1.22	
2218599	2019-01-23	SJ	4.36	
2227562	2019-01-12	EH	3.05	
2222830	2019-01-12	EE	2.09	
2133345	2019-01-31	IE	1.85	
2150579	2019-01-16	LB	1.88	
2155460	2019-01-21	KY	3.3	
2219429	2019-01-21	KE	3.26	
2222827	2019-01-16	NU	3.81	
2219063	2019-01-23	AQ	1.37	
2218585	2019-01-23	BG	1.7	
2211535	2019-01-05	WF	3.42	
2206710	2019-01-24	PS	3.79	
2223616	2019-01-03	ET	3.17	
2222696	2019-01-10	LU	2.47	
2182531	2019-01-10	GM	2.82	
2218198	2019-01-03	BF	4.52	
2222580	2019-01-06	LR	3.1	
2125025	2019-01-01	FO	1.71	
2208310	2019-01-31	GF	1.32	
2218942	2019-01-24	KN	1.95	
2227137	2019-01-22	MN	2.85	
2218575	2019-01-16	AX	4.22	
2209917	2019-01-16	UZ	3.22	
2189399	2019-01-25	SO	2.84	
2216626	2019-01-04	RW	2.77	
2211489	2019-01-07	HN	4.19	
2227704	2019-01-13	LB	3.19	
2219093	2019-01-15	DM	3.16	
2219422	2019-01-03	SS	2.08	
2218733	2019-01-30	PH	2.12	
2189790	2019-01-04	RE	3.36	
2223715	2019-01-27	MG	2.62	
2187861	2019-01-03	EH	2.16	
2210773	2019-01-31	PT	2.52	
2213025	2019-01-28	SB	2.65	
2221876	2019-01-23	DO	2.02	
2219071	2019-01-07	SM	2.74	
2223121	2019-01-13	NP	3.99	
2223124	2019-01-06	GT	3.08	
2199516	2019-01-16	CZ	3.39	
2209025	2019-01-07	SI	2.79	
2195090	2019-01-28	IR	4.26	
2217978	2019-01-24	GD	1.43	
2210965	2019-01-18	IT	3.44	
2179907	2019-01-19	PN	1.92	
2223714	2019-01-20	TD	3.26	
2223585	2019-01-28	MU	4.43	
2223010	2019-01-11	TO	2.58	
2214305	2019-01-24	GR	3.85	
2223518	2019-01-12	SX	4.08	
2218903	2019-01-09	SV	3.62	
2227602	2019-01-27	AL	2.51	
2227619	2019-01-13	PL	3.84	
2217375	2019-01-24	AQ	4.91	
2219478	2019-01-29	TJ	2.58	
2222116	2019-01-31	MF	4.12	
2227103	2019-01-22	AL	3.74	
1790098	2019-01-13	KM	4.16	
2228043	2019-01-11	GA	2.07	
2219610	2019-01-22	MN	1.0	
2227165	2019-01-11	MG	3.79	
2223527	2019-01-28	UG	2.43	
2203111	2019-01-10	JM	2.15	
2216832	2019-01-17	LK	3.6	
2223202	2019-01-29	IM	2.95	
2210912	2019-01-08	IR	2.73	
2217061	2019-01-20	MC	3.04	
2210353	2019-01-14	MD	1.55	
2221090	2019-01-03	PT	1.62	
2202240	2019-01-17	DM	3.0	
2219357	2019-01-15	MW	2.04	
2197411	2019-01-01	PN	1.57	
2220334	2019-01-05	IQ	2.21	
2227709	2019-01-21	SE	2.16	
2227827	2019-01-12	AO	2.8	
2227716	2019-01-16	GP	4.28	
2214442	2019-01-20	VI	1.98	
2221372	2019-01-22	LC	3.76	
2222115	2019-01-23	BW	2.84	
2227800	2019-01-02	FI	2.5	
2211596	2019-01-10	GA	3.29	
2221371	2019-01-02	FK	4.02	
2214139	2019-01-08	AX	4.0	
2214133	2019-01-29	JO	3.11	
2153715	2019-01-04	BI	3.59	
2222133	2019-01-13	PS	4.41	
2124303	2019-01-31	AX	4.52	
2220162	2019-01-23	MG	1.77	
2176984	2019-01-22	SE	5.04	
2222412	2019-01-11	NG	2.24	
2204405	2019-01-05	CA	2.97	
2225638	2019-01-17	MZ	4.61	
2217146	2019-01-05	PT	2.31	
2217069	2019-01-14	TZ	2.93	
2218516	2019-01-14	GH	3.23	
2216987	2019-01-31	BT	1.96	
2214468	2019-01-22	HT	4.62	
2221865	2019-01-03	SH	4.59	
2207879	2019-01-10	TR	3.45	
2216258	2019-01-18	PN	3.55	
2217636	2019-01-24	VE	4.13	
2227787	2019-01-21	CI	2.87	
2227130	2019-01-04	CD	2.84	
2205847	2019-01-14	PL	3.76	
2223535	2019-01-12	HN	2.69	
2218887	2019-01-11	GR	2.41	
2218661	2019-01-12	TN	2.27	
2219929	2019-01-26	TJ	5.0	
2185515	2019-01-19	CL	1.53	
2222899	2019-01-23	ME	1.84	
2206133	2019-01-03	NR	1.71	
2219408	2019-01-25	BN	2.34	
2207508	2019-01-01	PE	2.4	
2216386	2019-01-28	LK	2.23	
2184262	2019-01-01	NL	2.92	
2195436	2019-01-27	NO	2.54	
2219945	2019-01-14	KW	2.7	
2227262	2019-01-19	GP	1.7	
2166079	2019-01-10	FM	1.1	
2215993	2019-01-16	LV	5.01	
2227928	2019-01-10	VG	2.8	
2211485	2019-01-14	MV	4.18	
2216068	2019-01-10	ZM	2.39	
2213335	2019-01-14	CV	3.58	
2227488	2019-01-31	BF	1.43	
2214743	2019-01-24	DJ	2.39	
2202286	2019-01-19	MQ	3.78	
2217647	2019-01-07	CR	3.57	
2219370	2019-01-10	BR	2.06	
2227724	2019-01-31	MM	2.67	
2205532	2019-01-15	LI	3.61	
2226997	2019-01-02	BL	2.67	
2223173	2019-01-21	SI	1.6	
2219407	2019-01-06	VE	2.8	
2217746	2019-01-07	ME	4.37	
2187608	2019-01-25	RO	2.82	
2222242	2019-01-18	NF	4.11	
2221082	2019-01-24	MR	4.11	
2217282	2019-01-23	AU	3.11	
2223705	2019-01-27	CO	1.45	
1789348	2019-01-05	BI	3.13	
2205538	2019-01-13	GB	4.37	
2228155	2019-01-14	NU	3.7	
2227238	2019-01-12	IO	3.75	
2227882	2019-01-02	AQ	2.87	
2214304	2019-01-22	MA	4.37	
2225509	2019-01-07	SG	2.2	
2190567	2019-01-27	SE	1.12	
2214171	2019-01-13	ST	3.8	
2215471	2019-01-07	OM	3.58	
2190911	2019-01-31	BZ	3.94	
2205532	2019-01-15	LC	2.77	
2176648	2019-01-07	GE	1.63	
2202288	2019-01-30	SJ	4.0	
2222551	2019-01-14	BD	2.34	
2208043	2019-01-18	PF	2.63	
2221909	2019-01-19	VG	4.17	
2216864	2019-01-20	TW	4.07	
2218203	2019-01-24	CL	3.35	
2218772	2019-01-27	TW	3.91	
2221859	2019-01-28	GG	2.87	
2202406	2019-01-31	AS	2.28	
2222116	2019-01-18	UA	3.97	
2181004	2019-01-31	CO	3.98	
2227121	2019-01-12	AR	3.19	
2218864	2019-01-01	BB	2.4	
2227127	2019-01-28	MV	2.18	
2188239	2019-01-11	CK	1.97	
2227557	2019-01-02	PS	3.24	
2227230	2019-01-05	FJ	3.49	
2221094	2019-01-03	MX	2.21	
2219014	2019-01-19	LU	2.0	
2226982	2019-01-07	SR	2.59	
2216832	2019-01-05	TZ	3.08	
2216967	2019-01-26	MS	3.5	
2219935	2019-01-26	AT	0.88	
2227030	2019-01-27	RW	1.64	
2217660	2019-01-02	AF	2.13	
2222557	2019-01-06	RO	3.53	
2215473	2019-01-10	CN	2.81	
2222101	2019-01-11	HN	4.02	
2209919	2019-01-31	BI	2.5	
2188237	2019-01-21	IM	3.64	
2227171	2019-01-16	MH	2.19	
2216142	2019-01-03	TT	3.38	
2214097	2019-01-14	GH	2.69	
2221876	2019-01-23	AE	2.3	
2207194	2019-01-17	GH	3.33	
2208871	2019-01-24	BN	3.08	
2222036	2019-01-30	PW	4.6	
2227619	2019-01-25	GE	1.72	
2222225	2019-01-12	UG	2.49	
2214392	2019-01-04	HN	2.75	
2211413	2019-01-19	CM	3.19	
2190580	2019-01-10	VE	2.16	
2222034	2019-01-07	SA	3.36	
2188528	2019-01-19	HM	5.57	
2222240	2019-01-16	WF	1.62	
2221936	2019-01-20	BD	3.08	
2212695	2019-01-18	AL	3.33	
2219980	2019-01-16	BQ	3.6	
2227808	2019-01-14	EG	3.74	
2227889	2019-01-26	MV	2.56	
2221956	2019-01-18	TC	3.4	
2184225	2019-01-01	ES	2.34	
2191194	2019-01-20	SL	3.16	
2223512	2019-01-02	IS	2.81	
2215655	2019-01-16	KW	4.38	
2227816	2019-01-24	NF	0.17	
2188236	2019-01-25	KZ	4.11	
2227116	2019-01-02	UY	2.28	
2218604	2019-01-19	LS	3.36	
2201963	2019-01-10	TV	2.98	
2221083	2019-01-20	SC	3.98	
2203950	2019-01-05	SO	3.93	
2219072	2019-01-27	AF	1.81	
2219404	2019-01-13	GA	2.0	
2221881	2019-01-08	BQ	1.78	
2210158	2019-01-07	NP	2.45	
2222701	2019-01-01	IO	2.69	
2227371	2019-01-25	AM	3.2	
2221878	2019-01-01	BR	4.66	
2182504	2019-01-22	KR	1.38	
